logo_id,order_id,animation_id
logo_192,0,1
logo_192,1,19
logo_192,2,6
logo_192,3,3
logo_192,4,7
logo_192,5,14
logo_192,6,5
logo_192,7,12
logo_193,0,29
logo_193,1,33
logo_193,2,34
logo_193,3,30
logo_193,4,3
logo_193,5,2
logo_193,6,1
logo_193,7,31
logo_194,0,23
logo_194,1,21
logo_194,2,22
logo_194,3,4
logo_194,4,6
logo_194,5,7
logo_194,6,2
logo_194,7,8
logo_195,0,2
logo_195,1,3
logo_195,2,4
logo_195,3,1
logo_195,4,10
logo_195,5,8
logo_195,6,6
logo_195,7,7
logo_196,0,30
logo_196,1,29
logo_196,2,3
logo_196,3,6
logo_196,4,4
logo_196,5,7
logo_196,6,9
logo_196,7,1
logo_197,0,18
logo_197,1,2
logo_197,2,1
logo_197,3,5
logo_197,4,10
logo_197,5,9
logo_197,6,13
logo_197,7,4
logo_198,0,24
logo_198,1,26
logo_198,2,25
logo_198,3,4
logo_198,4,2
logo_198,5,1
logo_198,6,5
logo_198,7,8
logo_199,0,20
logo_199,1,1
logo_199,2,4
logo_199,3,2
logo_199,4,3
logo_199,5,21
logo_199,6,9
logo_199,7,12
logo_200,0,19
logo_200,1,20
logo_200,2,1
logo_200,3,3
logo_200,4,18
logo_200,5,6
logo_200,6,10
logo_200,7,11
logo_201,0,0
logo_201,1,6
logo_201,2,8
logo_201,3,4
logo_201,4,5
logo_201,5,7
logo_201,6,1
logo_201,7,2
logo_202,0,28
logo_202,1,18
logo_202,2,19
logo_202,3,23
logo_202,4,22
logo_202,5,16
logo_202,6,17
logo_202,7,21
logo_203,0,26
logo_203,1,2
logo_203,2,1
logo_203,3,7
logo_203,4,8
logo_203,5,14
logo_203,6,10
logo_203,7,9
logo_204,0,5
logo_204,1,1
logo_204,2,0
logo_205,0,11
logo_205,1,2
logo_205,2,3
logo_205,3,4
logo_205,4,6
logo_205,5,5
logo_205,6,7
logo_205,7,1
logo_206,0,3
logo_206,1,1
logo_206,2,4
logo_206,3,2
logo_206,4,24
logo_206,5,8
logo_206,6,6
logo_206,7,10
logo_207,0,26
logo_207,1,1
logo_207,2,0
logo_207,3,4
logo_207,4,7
logo_207,5,3
logo_207,6,2
logo_207,7,5
logo_208,0,13
logo_208,1,4
logo_208,2,5
logo_208,3,2
logo_208,4,1
logo_208,5,3
logo_208,6,6
logo_208,7,0
logo_209,0,30
logo_209,1,2
logo_209,2,8
logo_209,3,7
logo_209,4,1
logo_209,5,9
logo_209,6,12
logo_209,7,14
logo_210,0,20
logo_210,1,19
logo_210,2,1
logo_210,3,2
logo_210,4,4
logo_210,5,7
logo_210,6,5
logo_210,7,6
logo_211,0,27
logo_211,1,28
logo_211,2,29
logo_211,3,14
logo_211,4,15
logo_211,5,18
logo_211,6,13
logo_211,7,20
logo_212,0,15
logo_212,1,14
logo_212,2,8
logo_212,3,11
logo_212,4,12
logo_212,5,9
logo_212,6,10
logo_212,7,2
logo_213,0,15
logo_213,1,11
logo_213,2,9
logo_213,3,10
logo_213,4,12
logo_213,5,3
logo_213,6,5
logo_213,7,2
logo_214,0,24
logo_214,1,2
logo_214,2,1
logo_214,3,4
logo_214,4,5
logo_214,5,3
logo_214,6,15
logo_214,7,8
logo_215,0,18
logo_215,1,1
logo_215,2,4
logo_215,3,3
logo_215,4,5
logo_215,5,9
logo_215,6,7
logo_215,7,10
logo_216,0,2
logo_216,1,13
logo_216,2,4
logo_216,3,8
logo_216,4,3
logo_216,5,12
logo_216,6,1
logo_216,7,10
logo_217,0,25
logo_217,1,24
logo_217,2,23
logo_217,3,1
logo_217,4,6
logo_217,5,4
logo_217,6,7
logo_217,7,3
logo_218,0,31
logo_218,1,2
logo_218,2,3
logo_218,3,1
logo_218,4,7
logo_218,5,6
logo_218,6,5
logo_218,7,13
logo_219,0,22
logo_219,1,11
logo_219,2,4
logo_219,3,6
logo_219,4,17
logo_219,5,3
logo_219,6,1
logo_219,7,13
logo_220,0,9
logo_220,1,4
logo_220,2,3
logo_220,3,2
logo_220,4,1
logo_221,0,1
logo_221,1,3
logo_221,2,7
logo_221,3,5
logo_221,4,28
logo_221,5,6
logo_221,6,2
logo_221,7,23
logo_222,0,19
logo_222,1,8
logo_222,2,14
logo_222,3,15
logo_222,4,13
logo_222,5,9
logo_222,6,10
logo_222,7,12
logo_223,0,1
logo_223,1,8
logo_223,2,9
logo_223,3,5
logo_223,4,6
logo_223,5,4
logo_223,6,10
logo_223,7,3
logo_224,0,1
logo_225,0,1
logo_225,1,3
logo_225,2,4
logo_225,3,2
logo_225,4,9
logo_225,5,10
logo_225,6,5
logo_225,7,19
logo_226,0,9
logo_226,1,4
logo_226,2,1
logo_226,3,5
logo_226,4,2
logo_226,5,3
logo_226,6,6
logo_226,7,0
logo_227,0,21
logo_227,1,0
logo_227,2,3
logo_227,3,1
logo_227,4,2
logo_227,5,5
logo_227,6,4
logo_227,7,6
logo_228,0,16
logo_228,1,5
logo_228,2,9
logo_228,3,1
logo_228,4,6
logo_228,5,7
logo_228,6,4
logo_228,7,3
logo_229,0,5
logo_229,1,2
logo_229,2,22
logo_229,3,3
logo_229,4,1
logo_229,5,4
logo_229,6,6
logo_229,7,7
logo_230,0,19
logo_230,1,1
logo_230,2,18
logo_230,3,5
logo_230,4,8
logo_230,5,6
logo_230,6,3
logo_230,7,4
logo_231,0,1
logo_231,1,15
logo_231,2,8
logo_231,3,7
logo_231,4,13
logo_231,5,12
logo_231,6,2
logo_231,7,11
logo_232,0,40
logo_232,1,37
logo_232,2,38
logo_232,3,20
logo_232,4,39
logo_232,5,21
logo_232,6,24
logo_232,7,17
logo_233,0,15
logo_233,1,16
logo_233,2,0
logo_233,3,8
logo_233,4,2
logo_233,5,1
logo_233,6,3
logo_233,7,6
logo_234,0,23
logo_234,1,1
logo_234,2,2
logo_234,3,4
logo_234,4,6
logo_234,5,3
logo_234,6,5
logo_234,7,9
logo_235,0,15
logo_235,1,1
logo_235,2,2
logo_235,3,5
logo_235,4,6
logo_235,5,4
logo_235,6,8
logo_235,7,11
logo_236,0,30
logo_236,1,31
logo_236,2,29
logo_236,3,4
logo_236,4,8
logo_236,5,1
logo_236,6,2
logo_236,7,9
logo_237,0,15
logo_237,1,14
logo_237,2,1
logo_237,3,2
logo_237,4,8
logo_237,5,4
logo_237,6,7
logo_237,7,9
logo_238,0,14
logo_238,1,15
logo_238,2,20
logo_238,3,16
logo_238,4,18
logo_238,5,26
logo_238,6,25
logo_238,7,19
logo_239,0,28
logo_239,1,3
logo_239,2,11
logo_239,3,12
logo_239,4,1
logo_239,5,10
logo_239,6,4
logo_239,7,13
logo_240,0,28
logo_240,1,29
logo_240,2,1
logo_240,3,5
logo_240,4,4
logo_240,5,2
logo_240,6,7
logo_240,7,8
logo_241,0,26
logo_241,1,28
logo_241,2,4
logo_241,3,2
logo_241,4,3
logo_241,5,27
logo_241,6,6
logo_241,7,7
logo_242,0,9
logo_242,1,3
logo_242,2,1
logo_242,3,4
logo_242,4,2
logo_243,0,31
logo_243,1,20
logo_243,2,17
logo_243,3,15
logo_243,4,14
logo_243,5,16
logo_243,6,21
logo_243,7,22
logo_244,0,23
logo_244,1,24
logo_244,2,1
logo_244,3,2
logo_244,4,6
logo_244,5,3
logo_244,6,4
logo_244,7,5
logo_245,0,29
logo_245,1,28
logo_245,2,8
logo_245,3,7
logo_245,4,3
logo_245,5,4
logo_245,6,1
logo_245,7,6
logo_246,0,24
logo_246,1,18
logo_246,2,14
logo_246,3,20
logo_246,4,19
logo_246,5,17
logo_246,6,15
logo_246,7,16
logo_247,0,26
logo_247,1,27
logo_247,2,28
logo_247,3,21
logo_247,4,17
logo_247,5,18
logo_247,6,14
logo_247,7,20
logo_248,0,19
logo_248,1,20
logo_248,2,2
logo_248,3,4
logo_248,4,7
logo_248,5,1
logo_248,6,6
logo_248,7,3
logo_249,0,15
logo_249,1,16
logo_249,2,1
logo_249,3,5
logo_249,4,7
logo_249,5,3
logo_249,6,2
logo_249,7,8
logo_250,0,12
logo_250,1,18
logo_250,2,20
logo_250,3,16
logo_250,4,14
logo_250,5,22
logo_250,6,23
logo_250,7,19
logo_251,0,25
logo_251,1,23
logo_251,2,22
logo_251,3,24
logo_251,4,13
logo_251,5,26
logo_251,6,11
logo_251,7,14
logo_252,0,28
logo_252,1,29
logo_252,2,15
logo_252,3,13
logo_252,4,17
logo_252,5,19
logo_252,6,12
logo_252,7,20
logo_253,0,26
logo_253,1,27
logo_253,2,25
logo_253,3,3
logo_253,4,2
logo_253,5,6
logo_253,6,5
logo_253,7,1
logo_254,0,18
logo_254,1,19
logo_254,2,3
logo_254,3,4
logo_254,4,2
logo_254,5,1
logo_254,6,5
logo_254,7,13
logo_255,0,26
logo_255,1,3
logo_255,2,2
logo_255,3,1
logo_255,4,8
logo_255,5,6
logo_255,6,9
logo_255,7,5
logo_256,0,26
logo_256,1,4
logo_256,2,2
logo_256,3,13
logo_256,4,12
logo_256,5,6
logo_256,6,3
logo_256,7,10
logo_257,0,3
logo_257,1,5
logo_257,2,0
logo_257,3,1
logo_257,4,2
logo_257,5,7
logo_257,6,4
logo_257,7,6
logo_258,0,3
logo_258,1,9
logo_258,2,1
logo_258,3,4
logo_258,4,26
logo_258,5,27
logo_258,6,6
logo_258,7,7
logo_259,0,15
logo_259,1,6
logo_259,2,1
logo_259,3,5
logo_259,4,9
logo_259,5,4
logo_259,6,7
logo_259,7,11
logo_260,0,1
logo_260,1,2
logo_260,2,4
logo_260,3,3
logo_260,4,21
logo_260,5,6
logo_260,6,5
logo_260,7,7
logo_261,0,1
logo_261,1,2
logo_261,2,4
logo_261,3,3
logo_261,4,18
logo_261,5,7
logo_261,6,10
logo_261,7,8
logo_262,0,14
logo_262,1,1
logo_262,2,3
logo_262,3,7
logo_262,4,4
logo_262,5,5
logo_262,6,9
logo_262,7,8
logo_263,0,29
logo_263,1,31
logo_263,2,30
logo_263,3,14
logo_263,4,16
logo_263,5,20
logo_263,6,22
logo_263,7,17
logo_264,0,1
logo_264,1,4
logo_264,2,6
logo_264,3,2
logo_264,4,5
logo_264,5,3
logo_264,6,10
logo_264,7,9
logo_265,0,20
logo_265,1,1
logo_265,2,8
logo_265,3,5
logo_265,4,10
logo_265,5,9
logo_265,6,4
logo_265,7,6
logo_266,0,2
logo_266,1,19
logo_266,2,20
logo_266,3,6
logo_266,4,5
logo_266,5,7
logo_266,6,8
logo_266,7,3
logo_267,0,29
logo_267,1,7
logo_267,2,3
logo_267,3,4
logo_267,4,1
logo_267,5,8
logo_267,6,9
logo_267,7,6
logo_268,0,11
logo_268,1,3
logo_268,2,1
logo_268,3,4
logo_268,4,7
logo_268,5,6
logo_268,6,5
logo_269,0,19
logo_269,1,20
logo_269,2,6
logo_269,3,8
logo_269,4,5
logo_269,5,7
logo_269,6,11
logo_269,7,9
logo_270,0,22
logo_270,1,4
logo_270,2,1
logo_270,3,8
logo_270,4,3
logo_270,5,9
logo_270,6,5
logo_270,7,7
logo_271,0,26
logo_271,1,17
logo_271,2,21
logo_271,3,18
logo_271,4,16
logo_271,5,19
logo_271,6,20
logo_271,7,12
logo_272,0,9
logo_272,1,2
logo_272,2,5
logo_272,3,1
logo_272,4,4
logo_272,5,3
logo_272,6,0
logo_273,0,26
logo_273,1,6
logo_273,2,7
logo_273,3,4
logo_273,4,10
logo_273,5,11
logo_273,6,1
logo_273,7,9
logo_274,0,22
logo_274,1,5
logo_274,2,1
logo_274,3,3
logo_274,4,9
logo_274,5,7
logo_274,6,4
logo_274,7,8
logo_275,0,1
logo_275,1,22
logo_275,2,21
logo_275,3,6
logo_275,4,8
logo_275,5,2
logo_275,6,4
logo_275,7,7
logo_276,0,9
logo_276,1,30
logo_276,2,2
logo_276,3,1
logo_276,4,5
logo_276,5,4
logo_276,6,7
logo_276,7,3
logo_277,0,24
logo_277,1,14
logo_277,2,9
logo_277,3,10
logo_277,4,17
logo_277,5,13
logo_277,6,18
logo_277,7,12
logo_278,0,23
logo_278,1,5
logo_278,2,4
logo_278,3,2
logo_278,4,0
logo_278,5,7
logo_278,6,3
logo_278,7,9
logo_279,0,25
logo_279,1,3
logo_279,2,6
logo_279,3,1
logo_279,4,4
logo_279,5,2
logo_279,6,5
logo_279,7,8
logo_280,0,22
logo_280,1,23
logo_280,2,1
logo_280,3,3
logo_280,4,2
logo_280,5,6
logo_280,6,7
logo_280,7,10
logo_281,0,24
logo_281,1,10
logo_281,2,7
logo_281,3,9
logo_281,4,8
logo_281,5,1
logo_281,6,5
logo_281,7,2
logo_282,0,28
logo_282,1,16
logo_282,2,14
logo_282,3,19
logo_282,4,17
logo_282,5,15
logo_282,6,22
logo_282,7,12
logo_283,0,22
logo_283,1,2
logo_283,2,14
logo_283,3,11
logo_283,4,13
logo_283,5,12
logo_283,6,6
logo_283,7,1
logo_284,0,21
logo_284,1,5
logo_284,2,1
logo_284,3,3
logo_284,4,4
logo_284,5,2
logo_284,6,7
logo_284,7,12
logo_285,0,26
logo_285,1,7
logo_285,2,9
logo_285,3,8
logo_285,4,3
logo_285,5,2
logo_285,6,4
logo_285,7,6
logo_286,0,32
logo_286,1,2
logo_286,2,1
logo_286,3,8
logo_286,4,31
logo_286,5,3
logo_286,6,0
logo_286,7,6
logo_287,0,2
logo_287,1,4
logo_287,2,0
logo_287,3,3
logo_287,4,7
logo_287,5,5
logo_287,6,8
logo_287,7,18
logo_288,0,31
logo_288,1,30
logo_288,2,6
logo_288,3,7
logo_288,4,11
logo_288,5,10
logo_288,6,9
logo_288,7,8
logo_289,0,29
logo_289,1,2
logo_289,2,5
logo_289,3,1
logo_289,4,8
logo_289,5,3
logo_289,6,7
logo_289,7,9
logo_290,0,9
logo_290,1,10
logo_290,2,4
logo_290,3,2
logo_290,4,0
logo_290,5,3
logo_290,6,1
logo_291,0,21
logo_291,1,23
logo_291,2,22
logo_291,3,24
logo_291,4,1
logo_291,5,3
logo_291,6,0
logo_291,7,5
logo_292,0,1
logo_292,1,3
logo_292,2,2
logo_292,3,25
logo_292,4,4
logo_292,5,18
logo_292,6,21
logo_292,7,19
logo_293,0,1
logo_293,1,8
logo_293,2,6
logo_293,3,4
logo_293,4,7
logo_293,5,3
logo_293,6,2
logo_293,7,11
logo_294,0,23
logo_294,1,22
logo_294,2,20
logo_294,3,21
logo_294,4,0
logo_294,5,2
logo_294,6,5
logo_294,7,1
logo_295,0,14
logo_295,1,2
logo_295,2,3
logo_295,3,5
logo_295,4,0
logo_295,5,8
logo_295,6,6
logo_295,7,9
logo_296,0,24
logo_296,1,2
logo_296,2,6
logo_296,3,9
logo_296,4,3
logo_296,5,1
logo_296,6,4
logo_296,7,10
logo_297,0,26
logo_297,1,13
logo_297,2,14
logo_297,3,15
logo_297,4,11
logo_297,5,19
logo_297,6,21
logo_297,7,17
logo_298,0,20
logo_298,1,2
logo_298,2,7
logo_298,3,6
logo_298,4,1
logo_298,5,4
logo_298,6,5
logo_298,7,3
logo_299,0,1
logo_299,1,5
logo_299,2,8
logo_299,3,2
logo_299,4,11
logo_299,5,6
logo_299,6,10
logo_299,7,3
logo_300,0,22
logo_300,1,1
logo_300,2,6
logo_300,3,3
logo_300,4,7
logo_300,5,2
logo_300,6,4
logo_300,7,8
logo_301,0,1
logo_301,1,2
logo_301,2,5
logo_301,3,3
logo_301,4,6
logo_301,5,7
logo_301,6,4
logo_301,7,11
logo_302,0,31
logo_302,1,5
logo_302,2,3
logo_302,3,2
logo_302,4,4
logo_302,5,10
logo_302,6,11
logo_302,7,12
logo_303,0,12
logo_303,1,13
logo_303,2,3
logo_303,3,6
logo_303,4,2
logo_303,5,1
logo_303,6,4
logo_303,7,5
logo_304,0,33
logo_304,1,5
logo_304,2,11
logo_304,3,8
logo_304,4,1
logo_304,5,12
logo_304,6,2
logo_304,7,13
logo_305,0,22
logo_305,1,13
logo_305,2,17
logo_305,3,11
logo_305,4,15
logo_305,5,16
logo_305,6,12
logo_305,7,18
logo_306,0,34
logo_306,1,33
logo_306,2,24
logo_306,3,17
logo_306,4,20
logo_306,5,25
logo_306,6,23
logo_306,7,16
logo_307,0,0
logo_307,1,1
logo_307,2,3
logo_307,3,5
logo_307,4,2
logo_307,5,4
logo_307,6,6
logo_307,7,10
logo_308,0,24
logo_308,1,3
logo_308,2,15
logo_308,3,4
logo_308,4,8
logo_308,5,16
logo_308,6,6
logo_308,7,18
logo_309,0,18
logo_309,1,1
logo_309,2,4
logo_309,3,3
logo_309,4,7
logo_309,5,10
logo_309,6,13
logo_309,7,8
logo_310,0,20
logo_310,1,21
logo_310,2,14
logo_310,3,15
logo_310,4,2
logo_310,5,1
logo_310,6,4
logo_310,7,7
logo_311,0,32
logo_311,1,7
logo_311,2,1
logo_311,3,6
logo_311,4,9
logo_311,5,4
logo_311,6,3
logo_311,7,2
logo_312,0,1
logo_312,1,5
logo_312,2,3
logo_312,3,2
logo_312,4,4
logo_312,5,8
logo_312,6,13
logo_312,7,7
logo_313,0,19
logo_313,1,3
logo_313,2,1
logo_313,3,4
logo_313,4,10
logo_313,5,5
logo_313,6,9
logo_313,7,8
logo_314,0,27
logo_314,1,9
logo_314,2,7
logo_314,3,6
logo_314,4,2
logo_314,5,1
logo_314,6,8
logo_314,7,5
logo_315,0,7
logo_315,1,1
logo_315,2,2
logo_316,0,1
logo_316,1,4
logo_316,2,6
logo_316,3,5
logo_316,4,2
logo_316,5,7
logo_316,6,24
logo_316,7,23
logo_317,0,30
logo_317,1,31
logo_317,2,32
logo_317,3,9
logo_317,4,4
logo_317,5,1
logo_317,6,5
logo_317,7,6
logo_318,0,5
logo_318,1,6
logo_318,2,4
logo_319,0,18
logo_319,1,19
logo_319,2,11
logo_319,3,2
logo_319,4,3
logo_319,5,5
logo_319,6,1
logo_319,7,4
logo_320,0,0
logo_320,1,4
logo_320,2,3
logo_320,3,8
logo_320,4,10
logo_320,5,1
logo_320,6,6
logo_320,7,9
logo_321,0,10
logo_321,1,0
logo_321,2,3
logo_321,3,4
logo_321,4,2
logo_321,5,1
logo_321,6,5
logo_321,7,11
logo_322,0,30
logo_322,1,2
logo_322,2,7
logo_322,3,6
logo_322,4,4
logo_322,5,9
logo_322,6,1
logo_322,7,3
logo_323,0,28
logo_323,1,26
logo_323,2,27
logo_323,3,13
logo_323,4,11
logo_323,5,7
logo_323,6,9
logo_323,7,1
logo_324,0,25
logo_324,1,3
logo_324,2,26
logo_324,3,2
logo_324,4,1
logo_324,5,5
logo_324,6,6
logo_324,7,7
logo_325,0,22
logo_325,1,10
logo_325,2,13
logo_325,3,14
logo_325,4,23
logo_325,5,12
logo_325,6,16
logo_325,7,15
logo_326,0,18
logo_326,1,16
logo_326,2,17
logo_326,3,22
logo_326,4,3
logo_326,5,5
logo_326,6,2
logo_326,7,12
logo_327,0,22
logo_327,1,1
logo_327,2,6
logo_327,3,3
logo_327,4,4
logo_327,5,9
logo_327,6,7
logo_327,7,8
logo_328,0,11
logo_328,1,13
logo_328,2,12
logo_328,3,3
logo_328,4,1
logo_328,5,5
logo_328,6,4
logo_328,7,2
logo_329,0,27
logo_329,1,1
logo_329,2,3
logo_329,3,0
logo_329,4,7
logo_329,5,9
logo_329,6,8
logo_329,7,6
logo_330,0,2
logo_330,1,1
logo_330,2,3
logo_330,3,9
logo_330,4,5
logo_330,5,8
logo_330,6,17
logo_330,7,7
logo_331,0,11
logo_331,1,1
logo_331,2,2
logo_331,3,3
logo_331,4,5
logo_331,5,4
logo_331,6,6
logo_331,7,0
logo_332,0,24
logo_332,1,25
logo_332,2,4
logo_332,3,3
logo_332,4,1
logo_332,5,9
logo_332,6,5
logo_332,7,2
logo_333,0,24
logo_333,1,25
logo_333,2,1
logo_333,3,5
logo_333,4,26
logo_333,5,3
logo_333,6,7
logo_333,7,6
logo_334,0,23
logo_334,1,21
logo_334,2,24
logo_334,3,2
logo_334,4,1
logo_334,5,9
logo_334,6,8
logo_334,7,7
logo_335,0,32
logo_335,1,31
logo_335,2,5
logo_335,3,1
logo_335,4,9
logo_335,5,12
logo_335,6,3
logo_335,7,11
logo_336,0,25
logo_336,1,4
logo_336,2,5
logo_336,3,7
logo_336,4,9
logo_336,5,8
logo_336,6,2
logo_336,7,0
logo_337,0,27
logo_337,1,28
logo_337,2,6
logo_337,3,1
logo_337,4,10
logo_337,5,8
logo_337,6,2
logo_337,7,9
logo_338,0,32
logo_338,1,10
logo_338,2,2
logo_338,3,5
logo_338,4,7
logo_338,5,11
logo_338,6,15
logo_338,7,4
logo_339,0,12
logo_339,1,1
logo_339,2,2
logo_339,3,3
logo_339,4,8
logo_339,5,7
logo_339,6,5
logo_339,7,4
logo_340,0,28
logo_340,1,20
logo_340,2,18
logo_340,3,21
logo_340,4,17
logo_340,5,16
logo_340,6,19
logo_340,7,22
logo_341,0,22
logo_341,1,21
logo_341,2,1
logo_341,3,5
logo_341,4,4
logo_341,5,3
logo_341,6,23
logo_341,7,2
logo_342,0,18
logo_342,1,19
logo_342,2,20
logo_342,3,11
logo_342,4,2
logo_342,5,8
logo_342,6,10
logo_342,7,7
logo_343,0,24
logo_343,1,4
logo_343,2,1
logo_343,3,2
logo_343,4,8
logo_343,5,5
logo_343,6,6
logo_343,7,7
logo_344,0,6
logo_344,1,1
logo_344,2,8
logo_344,3,5
logo_344,4,2
logo_344,5,7
logo_344,6,3
logo_344,7,10
logo_345,0,12
logo_345,1,13
logo_345,2,0
logo_345,3,2
logo_345,4,1
logo_345,5,6
logo_345,6,5
logo_345,7,7
logo_346,0,13
logo_346,1,21
logo_346,2,17
logo_346,3,20
logo_346,4,28
logo_346,5,26
logo_346,6,23
logo_346,7,14
logo_347,0,10
logo_347,1,9
logo_347,2,8
logo_347,3,2
logo_347,4,1
logo_347,5,15
logo_347,6,16
logo_347,7,17
logo_348,0,19
logo_348,1,1
logo_348,2,5
logo_348,3,4
logo_348,4,3
logo_348,5,8
logo_348,6,11
logo_348,7,10
logo_349,0,29
logo_349,1,5
logo_349,2,7
logo_349,3,11
logo_349,4,9
logo_349,5,10
logo_349,6,2
logo_349,7,8
logo_350,0,30
logo_350,1,29
logo_350,2,1
logo_350,3,2
logo_350,4,10
logo_350,5,4
logo_350,6,5
logo_350,7,6
logo_351,0,34
logo_351,1,7
logo_351,2,5
logo_351,3,6
logo_351,4,4
logo_351,5,10
logo_351,6,0
logo_351,7,11
logo_352,0,3
logo_352,1,2
logo_352,2,0
logo_352,3,5
logo_352,4,7
logo_352,5,6
logo_352,6,1
logo_352,7,8
logo_353,0,26
logo_353,1,2
logo_353,2,1
logo_353,3,16
logo_353,4,20
logo_353,5,14
logo_353,6,15
logo_353,7,18
logo_354,0,29
logo_354,1,15
logo_354,2,34
logo_354,3,33
logo_354,4,31
logo_354,5,12
logo_354,6,32
logo_354,7,30
logo_355,0,29
logo_355,1,30
logo_355,2,5
logo_355,3,3
logo_355,4,1
logo_355,5,7
logo_355,6,11
logo_355,7,9
logo_356,0,19
logo_356,1,20
logo_356,2,3
logo_356,3,6
logo_356,4,1
logo_356,5,4
logo_356,6,5
logo_356,7,2
logo_357,0,3
logo_357,1,24
logo_357,2,23
logo_357,3,1
logo_357,4,26
logo_357,5,25
logo_357,6,5
logo_357,7,4
logo_358,0,12
logo_358,1,0
logo_358,2,2
logo_358,3,6
logo_358,4,13
logo_358,5,1
logo_358,6,3
logo_358,7,5
logo_359,0,17
logo_359,1,18
logo_359,2,3
logo_359,3,0
logo_359,4,2
logo_359,5,1
logo_359,6,4
logo_359,7,8
logo_360,0,15
logo_360,1,9
logo_360,2,8
logo_360,3,1
logo_360,4,4
logo_360,5,2
logo_360,6,5
logo_360,7,3
logo_361,0,15
logo_361,1,10
logo_361,2,5
logo_361,3,8
logo_361,4,4
logo_361,5,1
logo_361,6,3
logo_361,7,2
logo_362,0,12
logo_362,1,13
logo_362,2,1
logo_362,3,6
logo_362,4,4
logo_362,5,5
logo_362,6,7
logo_362,7,2
logo_363,0,34
logo_363,1,5
logo_363,2,6
logo_363,3,9
logo_363,4,3
logo_363,5,1
logo_363,6,2
logo_363,7,8
logo_364,0,27
logo_364,1,16
logo_364,2,21
logo_364,3,15
logo_364,4,20
logo_364,5,22
logo_364,6,23
logo_364,7,14
logo_365,0,25
logo_365,1,1
logo_365,2,3
logo_365,3,2
logo_365,4,4
logo_365,5,8
logo_365,6,6
logo_365,7,7
logo_366,0,25
logo_366,1,4
logo_366,2,1
logo_366,3,6
logo_366,4,8
logo_366,5,3
logo_366,6,5
logo_366,7,7
logo_367,0,25
logo_367,1,24
